Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,PG,XOM
2017-09-25,35.13128662109375,46.989498138427734,46.36368942260742,104.26830291748047,74.84185791015625,161.7401885986328,67.04236602783203,4.224700450897217,74.4588623046875,55.6470832824707
2017-09-26,35.73567581176758,46.93000030517578,46.52000045776367,104.08547973632812,74.50786590576172,163.07089233398438,67.04236602783203,4.248416900634766,74.40266418457031,55.58523178100586
2017-09-27,35.99003601074219,47.54349899291992,47.63508224487305,103.13948822021484,75.68473052978516,166.51681518554688,67.58232879638672,4.341560363769531,72.97320556640625,55.956302642822266
2017-09-28,35.76833724975586,47.81999969482422,47.87873840332031,102.91695404052734,75.84378051757812,167.55953979492188,67.6005859375,4.340322971343994,72.98928833007812,56.47856521606445
2017-09-29,35.964351654052734,48.067501068115234,48.320899963378906,103.34619140625,75.94715881347656,169.6846923828125,68.1679916381836,4.416665554046631,73.0615463256836,56.33426284790039
2017-10-02,35.89201736450195,47.95949935913086,48.010738372802734,104.30802917480469,77.00473022460938,168.29441833496094,68.27778625488281,4.422346115112305,73.69593811035156,56.09375762939453
2017-10-03,36.048362731933594,47.85499954223633,48.23951721191406,105.00755310058594,77.41027069091797,168.78099060058594,67.95751190185547,4.431487560272217,73.97701263427734,56.18307876586914
2017-10-04,35.815025329589844,48.272499084472656,47.97650146484375,105.6355209350586,76.623046875,167.25167846679688,68.35102844238281,4.4685468673706055,74.21794891357422,56.20368194580078
2017-10-05,36.260719299316406,49.04249954223633,48.89010238647461,105.8740005493164,77.6548080444336,170.05213928222656,69.52238464355469,4.466075420379639,73.90477752685547,56.361724853515625
2017-10-06,36.239715576171875,49.479000091552734,49.30943298339844,105.8978500366211,77.51884460449219,171.03524780273438,69.54984283447266,4.479170799255371,74.14566802978516,56.14870834350586
2017-10-09,36.365726470947266,49.54949951171875,49.24343490600586,106.08070373535156,77.11094665527344,171.3033905029297,69.8152084350586,4.580218315124512,73.97701263427734,56.368621826171875
2017-10-10,36.37972640991211,49.36000061035156,49.01961898803711,106.43838500976562,77.68681335449219,170.3997039794922,69.8152084350586,4.667677879333496,73.57550811767578,56.52666473388672
2017-10-11,36.531410217285156,49.75,49.905426025390625,108.6244125366211,77.45484924316406,171.54173278808594,69.93418884277344,4.717336654663086,73.44701385498047,56.76031494140625
2017-10-12,36.40305709838867,50.04650115966797,49.905426025390625,108.76747131347656,76.7750015258789,171.35304260253906,70.57476806640625,4.719559192657471,74.00112915039062,56.64348602294922
2017-10-13,36.63407897949219,50.14699935913086,50.01559829711914,108.44950103759766,76.67103576660156,172.53480529785156,70.91337585449219,4.807510852813721,74.7158432006836,56.62972640991211
2017-10-16,37.308467864990234,50.31700134277344,50.08903884887695,108.20308685302734,78.25466918945312,173.3093719482422,71.05979919433594,4.8900299072265625,74.79613494873047,56.904605865478516
2017-10-17,37.44615173339844,50.45650100708008,50.170921325683594,111.91529083251953,78.07872009277344,174.8883514404297,71.0048599243164,4.885581016540527,74.52310180664062,57.00768280029297
2017-10-18,37.280479431152344,49.849998474121094,50.25727462768555,111.827880859375,78.37464141845703,174.8089141845703,71.02317810058594,4.881383419036865,74.49901580810547,56.8702392578125
2017-10-19,36.39839172363281,49.330501556396484,49.71635437011719,112.90896606445312,78.47064208984375,173.34910583496094,71.29772186279297,4.886817455291748,74.10257720947266,56.85649871826172
2017-10-20,36.46140670776367,49.14550018310547,49.87664794921875,113.19509887695312,79.59038543701172,173.7661895751953,72.12133026123047,4.864582538604736,71.40027618408203,57.11075973510742
2017-10-23,36.44274139404297,48.314998626708984,48.907466888427734,114.1649169921875,79.45442199707031,170.0819091796875,72.1396484375,4.857664108276367,70.63166046142578,57.20008087158203
2017-10-24,36.65975570678711,48.79499816894531,49.053863525390625,112.59098815917969,80.71812438964844,170.6082305908203,72.16712188720703,4.908557891845703,70.37277221679688,57.358123779296875
2017-10-25,36.49875259399414,48.64550018310547,49.20124816894531,113.16329193115234,80.79810333251953,169.41656494140625,71.95661926269531,4.784533977508545,70.27571105957031,57.1519889831543
2017-10-26,36.73210144042969,48.621498107910156,49.19926452636719,112.72614288330078,81.3740005493164,169.4463653564453,72.07559967041016,4.83468770980835,70.7934799194336,57.358123779296875
2017-10-27,38.0482063293457,55.04750061035156,51.29592514038086,112.70227813720703,81.39798736572266,176.6460723876953,76.69698333740234,4.987123012542725,70.42131042480469,57.5230598449707
2017-10-30,38.90460968017578,55.54249954223633,51.26912307739258,111.28736114501953,81.11006164550781,178.6222686767578,76.77017974853516,5.036039352416992,69.79833984375,57.406246185302734
2017-10-31,39.445987701416016,55.263999938964844,51.26465606689453,110.818359375,80.4701919555664,178.81097412109375,76.12044525146484,5.10941743850708,69.8549575805664,57.27568054199219
2017-11-01,38.94428634643555,55.183998107910156,51.73907470703125,111.27143859863281,80.71812438964844,181.39291381835938,76.12044525146484,5.119053363800049,70.29993438720703,57.63299560546875
2017-11-02,39.228965759277344,54.71099853515625,51.7574348449707,111.2317123413086,81.25399017333984,177.67886352539062,76.91661834716797,5.087924480438232,69.99249267578125,57.399356842041016
2017-11-03,40.253387451171875,55.58000183105469,52.105804443359375,111.3509521484375,81.11006164550781,177.67886352539062,76.99898529052734,5.1558637619018555,70.04914093017578,57.15885925292969
2017-11-06,40.66176223754883,56.03300094604492,51.743045806884766,111.09656524658203,80.60614776611328,178.920166015625,77.30097198486328,5.179086685180664,69.62032318115234,57.550540924072266
2017-11-07,40.79243850708008,56.15850067138672,52.22489929199219,111.10453796386719,78.98253631591797,178.9996337890625,77.11795043945312,5.238381862640381,70.37277221679688,57.43373489379883
2017-11-08,41.126121520996094,56.64400100708008,52.5176887512207,112.33663940429688,78.09473419189453,178.31443786621094,77.38335418701172,5.167474269866943,70.85820770263672,57.358123779296875
2017-11-09,41.04212951660156,56.45650100708008,51.99315643310547,111.56555938720703,78.08670806884766,178.05624389648438,76.95320892333984,5.072605133056641,71.02003479003906,57.70171356201172
2017-11-10,40.906288146972656,56.26750183105469,51.81599426269531,110.93756866455078,77.99073028564453,177.22206115722656,76.75191497802734,5.339921951293945,71.32745361328125,57.52139663696289
2017-11-13,40.74235534667969,56.458499908447266,51.66960144042969,111.09656524658203,78.27066802978516,177.52989196777344,76.80680084228516,5.253204822540283,72.00708770751953,57.48672866821289
2017-11-14,40.12643814086914,56.84199905395508,51.691436767578125,110.88192749023438,77.79878234863281,176.8347930908203,76.91661834716797,5.291499137878418,71.90189361572266,57.035919189453125
2017-11-15,39.59716033935547,56.33449935913086,51.43189239501953,110.5719223022461,78.53462982177734,176.71559143066406,76.31881713867188,5.1877336502075195,71.38410186767578,56.321590423583984
2017-11-16,40.07022476196289,56.864498138427734,52.030372619628906,110.38910675048828,78.75856018066406,178.34420776367188,76.5211181640625,5.228004455566406,72.20935821533203,55.87079620361328
2017-11-17,39.847747802734375,56.49399948120117,51.40609359741211,109.69755554199219,78.49462890625,177.75828552246094,75.78533935546875,5.221827983856201,71.54591369628906,55.64885711669922
2017-11-20,39.80792999267578,56.31549835205078,51.34505081176758,109.6418685913086,79.19046783447266,177.50010681152344,75.9049301147461,5.289028644561768,71.4164810180664,55.8638801574707
2017-11-21,40.5479850769043,56.9744987487793,52.12118148803711,109.96778869628906,79.12650299072266,180.59848022460938,76.99939727783203,5.337698936462402,71.78057098388672,56.08578872680664
2017-11-22,40.97420883178711,57.80799865722656,52.20158767700195,109.1331558227539,78.89453125,179.61534118652344,76.4383773803711,5.313716888427734,71.46501922607422,56.24530792236328
2017-11-24,40.9765510559082,59.29999923706055,52.42985534667969,109.70549011230469,78.63858032226562,181.51206970214844,76.5763168334961,5.363903999328613,71.56209564208984,56.467247009277344
2017-11-27,40.77044677734375,59.791500091552734,53.19854736328125,110.44925689697266,78.32666778564453,181.76036071777344,77.13735961914062,5.294185638427734,71.9747085571289,56.25223922729492
2017-11-28,40.531578063964844,59.68000030517578,52.76581573486328,111.98486328125,81.07006072998047,181.15457153320312,78.0662612915039,5.209386825561523,72.3307113647461,56.64064407348633
2017-11-29,39.690834045410156,58.063499450683594,51.48003387451172,111.81688690185547,82.96564483642578,173.9151611328125,76.6498794555664,4.856093406677246,72.31452178955078,57.05674362182617
2017-11-30,40.24587631225586,58.837501525878906,51.419979095458984,111.43301391601562,83.59748840332031,175.95091247558594,77.41326904296875,4.962156772613525,72.80804443359375,57.7641487121582
2017-12-01,40.05852127075195,58.11750030517578,50.86914825439453,111.95287322998047,83.8134536743164,173.88539123535156,77.49604797363281,4.887247085571289,73.10742950439453,57.88203430175781
2017-12-04,39.76577377319336,56.6974983215332,50.21409225463867,111.17706298828125,85.54106903076172,170.2805633544922,74.57130432128906,4.614798545837402,73.9569320678711,57.95832824707031
2017-12-05,39.72830581665039,57.07849884033203,50.597694396972656,111.70494079589844,84.55729675292969,171.631103515625,75.04035949707031,4.641499996185303,73.94884490966797,57.48672866821289
2017-12-06,39.58075714111328,57.61750030517578,51.248779296875,112.81658935546875,83.92542266845703,174.8386688232422,76.13485717773438,4.679078578948975,73.82747650146484,57.06366729736328
2017-12-07,39.653358459472656,57.989498138427734,51.83683395385742,111.9768295288086,83.677490234375,178.890380859375,75.86811828613281,4.746572494506836,72.89704895019531,57.25094223022461
2017-12-08,39.66508102416992,58.099998474121094,52.075531005859375,112.44068908691406,84.7252426147461,177.75828552246094,77.40406799316406,4.734210968017578,73.11550903320312,57.32722091674805
2017-12-11,40.437904357910156,58.44599914550781,52.20405960083008,112.88053894042969,84.47728729248047,177.7980194091797,78.38817596435547,4.812582492828369,73.00222778320312,57.58381652832031
2017-12-12,40.21074295043945,58.25400161743164,52.04525375366211,114.04827117919922,85.46107482910156,175.7324676513672,78.71009063720703,4.718140125274658,72.69480895996094,57.39656066894531
2017-12-13,40.34423065185547,58.20650100708008,52.1752815246582,114.28018951416016,84.38933563232422,177.0631561279297,78.49855041503906,4.602930545806885,73.52812957763672,57.64624786376953
2017-12-14,40.332523345947266,58.7130012512207,52.47700119018555,113.28845977783203,83.70947265625,177.15252685546875,77.89154052734375,4.610100269317627,73.6252212524414,57.4936408996582
2017-12-15,40.74235534667969,58.957000732421875,53.19804763793945,113.93629455566406,84.89320373535156,178.93011474609375,79.87812805175781,4.735940933227539,74.34528350830078,57.58381652832031
2017-12-18,41.31612777709961,59.52899932861328,53.84764862060547,113.40843963623047,85.549072265625,179.56568908691406,79.44587707519531,4.892685413360596,74.33717346191406,57.52139663696289
2017-12-19,40.87583541870117,59.36899948120117,53.584129333496094,113.3924331665039,85.18914794921875,178.2647705078125,78.94001770019531,4.84843111038208,74.17536926269531,57.174644470214844
2017-12-20,40.831356048583984,58.88100051879883,53.27546691894531,112.89656066894531,84.89320373535156,176.656005859375,78.6548843383789,4.8654890060424805,74.05400848388672,57.472862243652344
2017-12-21,40.98591995239258,58.737998962402344,53.1409797668457,112.81658935546875,86.24490356445312,176.2190399169922,78.63650512695312,4.842992782592773,74.16729736328125,58.15251159667969
2017-12-22,40.98591995239258,58.417999267578125,53.042232513427734,112.06480407714844,85.94099426269531,175.9707794189453,78.64569854736328,4.827661991119385,74.5394515991211,58.23575210571289
2017-12-26,39.946102142333984,58.8380012512207,52.89285659790039,112.04081726074219,85.59706115722656,174.7691650390625,78.5445327758789,4.881313323974609,74.8226318359375,58.24266815185547
2017-12-27,39.95313262939453,59.112998962402344,52.61247634887695,112.42472076416016,85.75704956054688,176.3878631591797,78.82963562011719,4.874637126922607,74.51521301269531,58.187198638916016
2017-12-28,40.06554412841797,59.30500030517578,52.40156555175781,112.41670989990234,86.21290588378906,176.685791015625,78.83885955810547,4.88032341003418,74.4909439086914,58.27040100097656
2017-12-29,39.63228988647461,58.4734992980957,52.2750244140625,111.74491882324219,85.53306579589844,175.2359161376953,78.67328643798828,4.7839035987854,74.33717346191406,58.00688171386719
2018-01-02,40.341888427734375,59.45050048828125,53.258094787597656,111.35299682617188,86.34091186523438,180.1614990234375,79.05036163330078,4.928532123565674,73.34204864501953,58.97087478637695
2018-01-03,40.33486557006836,60.209999084472656,54.16673278808594,112.41670989990234,86.42886352539062,183.3889617919922,79.41827392578125,5.252898216247559,73.2530517578125,60.12906265258789
2018-01-04,40.5222282409668,60.47949981689453,54.37713623046875,112.40872955322266,87.66702270507812,183.0513458251953,80.11727142333984,5.280587673187256,73.77085876464844,60.21231460571289
2018-01-05,40.983577728271484,61.457000732421875,55.09819030761719,113.33647918701172,87.10420989990234,185.55384826660156,81.1105728149414,5.3253374099731445,73.81940460205078,60.16377258300781
2018-01-08,40.831356048583984,62.34349822998047,55.29271697998047,113.48043060302734,87.23286437988281,186.9739227294922,81.19335174560547,5.4885101318359375,74.207763671875,60.43423843383789
2018-01-09,40.8266716003418,62.6349983215332,55.222259521484375,115.2798843383789,87.675048828125,186.56675720214844,81.13815307617188,5.487025737762451,73.66567993164062,60.1776237487793
2018-01-10,40.81730651855469,62.71649932861328,55.09075164794922,115.14396667480469,88.63983154296875,186.53697204589844,80.77027893066406,5.530043601989746,73.1964111328125,59.6990966796875
